鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
白河區,房地(土地+建物),臺南市白河區昇安里６鄰三間厝７９之８號,1983.0,,特定農業區,農牧用地,1150411,土地2建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆， 鋼鐵造無牆,0970909,1558.28,3,2,2,有,無,7300000,4685,,0.0,0,其他增建；,RPQNMLLMQHLGFED48DA,1558.28,0.0,0.0,無,
安平區,房地(土地+建物),臺南市安平區光州八街４９之１０號,61.0,都市：其他:特定住宅專用區,,,1150429,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821021,175.67,4,1,3,有,無,10000000,56925,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLPLQHLGFAD48DA,169.67,0.0,6.0,無,
七股區,土地,三吉段112地號,885.92,,鄉村區,乙種建築用地,1150420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,11288,,0.0,0,,RPQNMLNJRHLGFGD68DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物),臺南市安定區港口２００之３號,197.7,,鄉村區,乙種建築用地,1150416,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0840331,208.75,4,2,5,有,無,9500000,45509,,0.0,0,,RPRNMLKLQHLGFHD68DA,208.75,0.0,0.0,無,173
南區,房地(土地+建物),臺南市南區興隆路３０２巷９號,82.25,都市：其他:住宅區,,,1150429,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130409,186.91,4,2,5,有,無,21000000,112354,,0.0,0,其他增建；,RPPNMLSJRHLGFCD68DA,172.16,0.0,14.75,有,
楠西區,房地(土地+建物),臺南市楠西區油車４６之２號,3139.33,,一般農業區,農牧用地,1150403,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0740716,135.91,4,2,3,有,無,12000000,88294,,0.0,0,含傢俱設備費；,RPQNMLNJRHLGFJD98DA,130.48,0.0,5.43,無,174
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號二樓之３,19.99,都市：其他:住宅區,,,1150311,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,124.67,2,2,1,有,有,9910000,90870,坡道平面,32.34,1520000,預售屋、或土地及建物分件登記案件；,RPSNMLPLQHLGFBD68DA,52.05,0.0,8.42,有,
安南區,房地(土地+建物)+車位,臺南市安南區大安街８１１號三樓之１,34.99,都市：其他:住宅區,,,1150311,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,165.74,3,2,2,有,有,13960000,90445,一樓平面,28.53,1550000,預售屋、或土地及建物分件登記案件；,RPSNMLRLQHLGFBD88DA,80.89,0.0,8.2,有,
麻豆區,房地(土地+建物),臺南市麻豆區南勢里南勢８４之１２號,86.46,都市：其他:農業區,,,1150307,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋磚水泥造,,61.31,2,2,1,有,無,1000000,16311,,0.0,0,其他增建；,RPTNMLPLQHLGFFD56DA,61.31,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區仁東街２５號十四樓之１,19.43,都市：其他:住宅區,,,1150315,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871218,130.89,4,2,2,有,有,8350000,63794,坡道機械,9.83,0,其他增建；,RPWNMLPJQHLGFCD98DA,87.15,0.0,11.13,有,175
仁德區,土地,中正段249地號,109.2,都市：其他:第三種住宅區。,,,1150324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,41209,,0.0,0,包含公共設施保留地用地；,RPTNMLQJNHLGFID09DA,0.0,0.0,0.0,無,176
將軍區,房地(土地+建物),臺南市將軍區苓和１０１之１２號,109.19,,鄉村區,乙種建築用地,1150314,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150106,141.25,3,1,4,有,無,8550000,60531,,0.0,0,,RPPNMLLJRHLGFGD38DA,131.57,0.0,9.68,無,
中西區,房地(土地+建物)+車位,臺南市中西區衛民街９９號十樓之１,29.7,都市：其他:商業區,,,1150302,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060915,302.74,3,2,2,有,有,31000000,113588,坡道平面,66.8,4200000,,RPQRMLOKQHLGFAD58DA,144.27,0.0,23.18,有,177
新市區,房地(土地+建物)+車位,臺南市新市區富中街３號三樓之１,42.25,都市：其他:住宅區,,,1150329,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090609,128.70999999999998,3,2,2,有,有,12300000,95564,一樓平面,22.16,0,其他增建；,RPTNMLNJRHLGFHD09DA,68.06,0.0,10.07,有,178
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路７８號二樓之３,9.74,都市：其他:第二之二種商業區,,,1150309,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,100.13,2,2,1,有,有,7380000,73704,坡道平面,17.45,0,,RPSNMLQLQHLGFID86DA,49.96,0.0,4.57,有,179
將軍區,土地,保源段1979地號,216.67,,鄉村區,乙種建築用地,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,820000,3785,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRLQHLGFGD66DA,0.0,0.0,0.0,無,180
將軍區,土地,保源段1980地號,22.17,,鄉村區,交通用地,1150201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,84233,3799,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPQOMLRLQHLGFGD76DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３６號三樓之１,21.32,都市：其他:住宅區,,,1141215,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,138.32,3,2,2,有,有,17050000,129298,坡道平面,21.69,1970000,,RPWNMLRLQHLGFCD76DA,69.2,0.0,6.55,有,
後壁區,土地,下茄苳段1731-12地號,775.0,都市：其他:住宅區,,,1141222,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16700000,21548,,0.0,0,,RPQNMLNJRHLGFED48DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段504地號,769.09,都市：其他:住宅區,,,1141226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26755010,34788,,0.0,0,,RPUNMLRKPHLGFGD76DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段505地號,655.13,都市：其他:住宅區,,,1141226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22790643,34788,,0.0,0,,RPVNMLRKPHLGFGD86DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段529地號,292.52,都市：其他:住宅區,,,1141226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14063205,48076,,0.0,0,土地金額:10176205元未保存建物金額:3887000元未登記建物；,RPXNMLRKPHLGFGD07DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段506地號,2251.46,都市：其他:住宅區,,,1141226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,70005619,31093,,0.0,0,土地金額:67880619元未保存建物:2125000元未登記建物；,RPPOMLRKPHLGFGD98DA,0.0,0.0,0.0,無,
佳里區,土地,仁愛段527地號,46.4,都市：其他:道路用地,,,1141226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,197942,4266,,0.0,0,包含公共設施保留地用地；,RPSOMLRKPHLGFGD66DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區烏竹北街６６號三樓之１,42.16,都市：其他:住宅區,,,1141128,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150609,128.98000000000002,3,2,2,有,有,12200000,93819,一樓平面,16.53,1650000,預售屋、或土地及建物分件登記案件；,RPVOMLOKQHLGFKD17DA,78.59,0.0,9.58,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３７號九樓之１,28.73,都市：其他:住宅區,,,1140703,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,165.41000000000003,3,2,2,有,有,16700000,110889,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPTNMLSKQHLGFKD27DA,79.46,0.0,9.52,有,
官田區,土地,官田段97地號,616.0,都市：其他:農業區,,,1140606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1870000,3036,,0.0,0,,RPRNMLRLNHLGFFD88DA,0.0,0.0,0.0,無,
永康區,土地,大灣段6126地號,1842.0,都市：其他:商業區,,,1140507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,330000000,179153,,0.0,0,,RPROMLSLQHLGFKD27DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號四樓之２,21.35,都市：其他:住宅區,,,1140406,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,130.84,2,2,2,有,有,13000000,112217,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPQNMLQLQHLGFKD86DA,59.74,0.0,6.46,有,
安南區,房地(土地+建物)+車位,臺南市安南區大安街８１１號五樓之９,34.91,都市：其他:住宅區,,,1140304,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,165.46,3,2,2,有,有,14650000,95669,一樓平面,28.53,1550000,預售屋、或土地及建物分件登記案件；,RPRNMLNJRHLGFBD28DA,80.73,0.0,8.2,有,
東區,土地,虎尾段62-3地號,167.92,都市：其他:住宅區,,,1140207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30477000,181497,,0.0,0,,RPSNMLNJQHLGFCD38DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號十一樓之１,20.8,都市：其他:住宅區,,,1140213,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,128.68,2,2,2,有,有,13250000,116923,坡道平面,30.41,1760000,預售屋、或土地及建物分件登記案件；,RPRNMLSLQHLGFKD17DA,59.57,0.0,5.2,有,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷１２２號,78.73,都市：其他:住宅區,,,1140209,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150325,176.56,4,2,5,有,無,16200000,91754,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTOMLLMQHLGFBD58DA,157.49,0.0,19.07,無,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷１３２號,79.96,都市：其他:住宅區,,,1131221,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150325,177.68,4,2,5,有,無,16220000,91288,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLLMQHLGFBD48DA,158.97,0.0,18.71,無,
安南區,房地(土地+建物),臺南市安南區安中路四段３２０巷１３０號,86.37,都市：其他:住宅區,,,1131214,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150325,179.01,4,2,5,有,無,16320000,91168,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLLMQHLGFBD38DA,160.14,0.0,18.87,無,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號六樓之１,26.41,都市：其他:住宅區,,,1131011,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,153.17000000000002,3,2,2,有,有,13610000,99016,坡道平面,31.27,1540000,預售屋、或土地及建物分件登記案件；,RPWNMLPLQHLGFBD09DA,70.42,0.0,9.42,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號五樓之６,26.32,都市：其他:住宅區,,,1131009,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,153.92000000000002,3,2,2,有,有,13420000,97055,坡道平面,32.34,1620000,預售屋、或土地及建物分件登記案件；,RPOOMLQLQHLGFBD48DA,70.46,0.0,9.16,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３７號十二樓之２,27.09,都市：其他:住宅區,,,1130915,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,157.36,3,2,2,有,有,16100000,113194,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPPNMLQLQHLGFKD76DA,74.49,0.0,9.21,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號三樓之３,18.88,都市：其他:住宅區,,,1130914,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,118.49,2,2,1,有,有,11720000,112284,坡道平面,30.41,1830000,預售屋、或土地及建物分件登記案件；,RPPNMLOLQHLGFKD56DA,52.64,0.0,5.44,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號七樓之２,26.76,都市：其他:住宅區,,,1130916,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,155.92000000000002,3,2,2,有,有,13470000,96698,坡道平面,32.34,1520000,預售屋、或土地及建物分件登記案件；,RPXNMLPLQHLGFBD56DA,71.66,0.0,9.28,有,
安定區,房地(土地+建物)+車位,臺南市安定區六塊寮７７之３號五樓之１,32.89,,鄉村區,乙種建築用地,1130921,土地3建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150326,110.52,3,2,2,有,有,9250000,81971,一樓平面,14.51,1380000,夫妻更名:原預售夫 登記為妻預售屋、或土地及建物分件登記案件；,RPRNMLOJRHLGFHD98DA,64.12,0.0,5.46,有,
後壁區,房地(土地+建物),臺南市後壁區後壁里後壁１４８之２９號,106.75,都市：其他:住宅區,,,1130930,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150507,156.61,4,2,4,有,無,13300000,84924,,0.0,0,本案依據建設公司提供之預售契約書登載，總價新台幣  1330萬元，土地售價 420萬元，房屋售價910萬元。預售屋、或土地及建物分件登記案件；,RPQNMLPKOHLGFED48DA,141.25,0.0,15.36,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號十四樓之２,21.35,都市：其他:住宅區,,,1130801,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,130.84,2,2,2,有,有,13310000,115304,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPVNMLSLQHLGFKD57DA,59.74,0.0,6.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路３６號十三樓之６,24.63,都市：其他:住宅區,,,1130802,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150416,163.76,3,2,2,有,有,14890000,107984,坡道平面,39.76,1500000,預售屋、或土地及建物分件登記案件；,RPVPMLPKNHLGFKD07DA,71.85,0.0,9.0,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３７號六樓之２,27.09,都市：其他:住宅區,,,1130703,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,157.36,3,2,2,有,有,16300000,113982,坡道平面,30.41,1830000,預售屋、或土地及建物分件登記案件；,RPTNMLLLQHLGFKD66DA,74.49,0.0,9.21,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號十一樓之２,21.35,都市：其他:住宅區,,,1130707,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,130.84,2,2,2,有,有,12550000,107637,坡道平面,30.41,1740000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPTOMLLMQHLGFKD86DA,59.74,0.0,6.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號六樓之５,18.88,都市：其他:住宅區,,,1130713,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,118.49,2,2,1,有,有,11650000,112625,坡道平面,30.41,1730000,預售屋、或土地及建物分件登記案件；,RPWOMLLMQHLGFKD17DA,52.64,0.0,5.44,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號二樓之２,21.07,都市：其他:住宅區,,,1130719,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,129.88,2,2,2,有,有,12990000,111893,坡道平面,30.41,1860000,預售屋、或土地及建物分件登記案件；,RPUNMLLLQHLGFKD76DA,59.11,0.0,6.46,有,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號三樓之５,18.88,都市：其他:住宅區,,,1130703,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,118.49,2,2,1,有,有,11360000,110127,坡道平面,30.41,1660000,預售屋、或土地及建物分件登記案件；,RPXNMLLLQHLGFKD07DA,52.64,0.0,5.44,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路３６號十二樓之３,18.01,都市：其他:住宅區,,,1130612,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150416,130.44,2,2,1,有,有,11670000,113255,坡道平面,39.76,1400000,預售屋、或土地及建物分件登記案件；,RPXNMLPLQHLGFKD47DA,50.54,0.0,8.58,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號十二樓之７,18.82,都市：其他:住宅區,,,1130624,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,119.28999999999999,2,2,1,有,有,10660000,106153,坡道平面,32.34,1430000,預售屋、或土地及建物分件登記案件；,RPOOMLPLQHLGFBD38DA,52.05,0.0,4.88,有,
大內區,房地(土地+建物),臺南市大內區石城里石子瀨１２０之２５號,88.08,都市：其他:住宅區,,,1130621,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150326,195.01,4,2,5,有,有,12650000,64868,,0.0,0,土地價款:506萬元整建物價款:759萬元整預售屋、或土地及建物分件登記案件；,RPUNMLLJRHLGFFD78DA,184.57,0.0,10.44,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路５３５號九樓之２,21.35,都市：其他:住宅區,,,1130612,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150629,130.84,2,2,2,有,有,13350000,114707,坡道平面,30.41,1830000,預售屋、或土地及建物分件登記案件；,RPSNMLSLQHLGFKD27DA,59.74,0.0,6.46,有,
北區,房地(土地+建物)+車位,臺南市北區和緯路二段３４１號十一樓之１,19.18,都市：其他:住宅區,,,1130531,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,169.67000000000002,2,2,3,有,有,22400000,139435,坡道平面,22.29,1850000,預售屋、或土地及建物分件登記案件；,RPSNMLSLQHLGFAD88DA,85.99,0.0,8.01,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道３３號二樓之７,14.94,都市：其他:商業區,,,1130412,土地1建物1車位1,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141023,98.41,2,2,1,有,有,9230000,110045,坡道平面,25.44,1200000,預售屋、或土地及建物分件登記案件；,RPVTMLPKKIKGFID96DA,42.77,0.0,4.35,有,
