鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
安平區,車位,臺南市安平區永華八街,0.0,,,,1150515,土地0建物1車位1,,,其他,,,,31.73,0,0,0,無,有,1050000,,坡道平面,31.73,1050000,建物坐落地號：金華段47-11地號；僅車位交易；,RPUNMLQKOHLGFAD58DA,0.0,0.0,0.0,有,092
北區,房地(土地+建物)+車位,臺南市北區育賢街８８號九樓之５,62.42,住,,,1150520,土地1建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060706,355.86,4,2,3,有,有,33500000,94138,坡道平面,75.46,0,,RPVOMLSLPHLGFAD56DA,177.92,0.0,16.54,有,093
安平區,房地(土地+建物),臺南市安平區世平一街８巷３０號,75.25,都市：其他:特定住宅專用區,,,1150530,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1021202,202.92999999999998,5,2,4,有,無,17000000,83773,,0.0,0,陽台外推；頂樓加蓋；,RPPNMLNJQHLGFAD87DA,185.25,0.0,17.39,無,094
將軍區,土地,苓子寮段一小段843地號,113.5,,鄉村區,乙種建築用地,1150529,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,5991,,0.0,0,本案買賣總價為68萬元整843地號交易價為63萬元整842地號交易價為2萬元整.844地號交易價為3萬元整親友、員工、共有人或其他特殊關係間之交易；,RPPOMLPLOHLGFGD78DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物)+車位,臺南市新市區大３０８號六樓之５,29.0,,鄉村區,乙種建築用地,1150531,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131219,107.37,3,2,2,有,有,8950000,83357,一樓平面,0.0,0,土地拆價223萬元建物拆價672萬元,RPPOMLRJPHLGFHD98DA,69.82,0.0,4.96,有,
善化區,房地(土地+建物),臺南市善化區小新營８０之１２號,94.65,都市：其他:住宅區,,,1150526,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110127,202.71,4,2,5,有,無,16850000,83124,,0.0,0,,RPQOMLLMPHLGFHD78DA,188.79,0.0,13.92,無,095
仁德區,房地(土地+建物),臺南市仁德區仁德里中山路６２８巷２７號,96.62,住,,,1150514,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021202,200.17,4,2,3,有,無,16650000,83179,,0.0,0,土地價格:新台幣1165萬元整。建物價格:新台幣500萬元整。,RPPNMLOLPHLGFID88DA,173.38,0.0,26.79,無,
永康區,房地(土地+建物),臺南市永康區龍埔街４９５巷１２號,83.01,都市：其他:住宅區,,,1150531,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130222,206.15,4,2,4,有,無,20800000,100897,,0.0,0,,RPWOMLOLOHLGFKD17DA,206.15,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國路６０號六樓之３,50.48,都市：其他:住宅區,,,1150509,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,177.71,3,2,2,有,有,10000000,56271,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLKMPHLGFKD98DA,99.29,0.0,10.58,有,
善化區,房地(土地+建物),臺南市善化區溪尾８７４號,122.75,,特定農業區,甲種建築用地,1150529,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0650330,43.54,4,2,2,有,無,8500000,195223,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNJQHLGFHD78EA,38.8,0.0,4.74,無,091
東區,房地(土地+建物),臺南市東區裕信二街１３３號,77.89,住,,,1150515,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140410,207.75,3,3,5,有,有,34000000,163658,,0.0,0,,RPUNMLPKPHLGFCD78DA,184.65,0.0,23.1,有,
東區,土地,光明段864地號,229.36,住,,,1150501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29835000,130079,,0.0,0,,RPQOMLLMPHLGFCD28DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區小新營２０９號,111.47,都市：其他:住宅區,,,1150523,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000120,160.03,4,2,4,有,無,13500000,84359,,0.0,0,陽台外推；其他增建；,RPSNMLNLNHLGFHD78DA,132.72,9.63,17.68,無,
安定區,房地(土地+建物)+車位,臺南市安定區許中營９２之８號二樓之３,29.24,,特定農業區,甲種建築用地,1150527,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131011,125.63,3,2,2,有,有,8660000,66960,一樓平面,18.7,1500000,其他增建；,RPSNMLOKPHLGFHD98DA,68.19,0.0,4.15,有,
善化區,房地(土地+建物)+車位,臺南市善化區自由路２７１號五樓之５,24.47,都市：其他:住宅區,,,1150531,土地3建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111216,156.5,3,2,2,有,有,16000000,102236,坡道平面,29.64,0,,RPUNMLNJQHLGFHD09DA,79.91,0.0,9.43,有,097
歸仁區,土地,八甲段4378地號,2900.0,,特定農業區,農牧用地,1150510,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,26750000,9224,,0.0,0,,RPSNMLKLPHLGFID78DA,0.0,0.0,0.0,無,
永康區,土地,鹽中段97地號,65.8,都市：其他:商業區,,,1150520,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18000000,273556,,0.0,0,未登記建物；,RPPNMLTLOHLGFKD86DA,0.0,0.0,0.0,無,098
北區,房地(土地+建物)+車位,臺南市北區西門路三段２５號三樓,27.38,商,,,1150506,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131024,159.19,3,2,2,有,有,19660000,150857,坡道平面,40.8,1800000,含裝潢費2000000元；,RPQNMLSLPHLGFAD58DA,69.93,0.0,6.6,有,
中西區,房地(土地+建物),臺南市中西區國華街二段２８號五樓之２,29.92,都市：其他:住宅區,,,1150513,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740823,116.39999999999999,3,2,2,有,無,4200000,36082,,0.0,0,,RPPNMLPJQHLGFAD08DA,98.24,0.0,11.47,無,
安南區,房地(土地+建物),臺南市安南區安和路四段５３３巷１５５號,129.57,都市：其他:住宅區,,,1150526,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0750626,113.41,4,2,3,有,無,12600000,111101,,0.0,0,頂樓加蓋；其他增建；,RPSOMLQJPHLGFBD58DA,109.77,0.0,3.64,無,
南區,土地,大山段35地號,444.85,都市：其他:住宅區,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30948800,69571,,0.0,0,,RPVNMLOKPHLGFCD78DA,0.0,0.0,0.0,無,
東區,土地,光明段857-5地號,49.48,都市：其他:細部計畫道路用地,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1160000,23444,,0.0,0,包含公共設施保留地用地；,RPQNMLRKPHLGFCD58DA,0.0,0.0,0.0,無,
東區,土地,光明段857-6地號,42.52,都市：其他:細部計畫道路用地,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,23518,,0.0,0,包含公共設施保留地用地；,RPRNMLRKPHLGFCD68DA,0.0,0.0,0.0,無,
東區,土地,光明段857-7地號,42.52,都市：其他:細部計畫道路用地,,,1150513,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,23518,,0.0,0,包含公共設施保留地用地；,RPSNMLRKPHLGFCD78DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區仁和路１０９巷１０３號,77.0,都市：其他:住宅區,,,1150523,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680710,92.8,6,2,2,有,無,8450000,91056,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSNMLPJQHLGFCD58DA,92.8,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺南市南區水交社路１號三樓之３,18.41,都市：其他:住宅區,,,1150527,土地3建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061101,117.67,2,2,1,有,有,9350000,79460,坡道平面,27.64,0,,RPVNMLPJQHLGFCD88DA,52.04,0.0,6.5,有,099
官田區,土地,二鎮段二鎮小段338-1地號,180.0,住,,,1150523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5227200,29040,,0.0,0,,RPPNMLQLOHLGFFD68DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區鹽行里中正北路１９巷１之３號十三樓之１,12.07,都市：其他:住宅區,,,1150530,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830922,122.16,3,2,2,有,有,6060000,49603,坡道平面,0.0,0,,RPPOMLKKPHLGFKD68DA,65.57,0.0,13.93,有,
北區,房地(土地+建物),臺南市北區武聖路１１４巷１０弄１號,115.91,都市：其他:住宅區,,,1150504,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1111117,262.67,6,2,6,有,無,30000000,114212,,0.0,0,土地價款:1950萬建物價款:1050萬,RPQOMLNLPHLGFAD18DA,229.98,0.0,32.69,有,
安南區,房地(土地+建物),臺南市安南區安佃九街１０１號,140.9,都市：其他:住宅區,,,1150525,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140425,341.84,5,2,6,有,無,32500000,95074,,0.0,0,陽台外推；,RPPOMLQJQHLGFBD38DA,318.84,0.0,23.0,有,
東山區,土地,大客段科里小段95地號,4061.0,,一般農業區,農牧用地,1150526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,419,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJQHLGFED68DA,0.0,0.0,0.0,無,
將軍區,土地,山子段2030地號,1922.0,,一般農業區,養殖用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1850000,963,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLRLPHLGFGD09DA,0.0,0.0,0.0,無,
將軍區,土地,山子段2037地號,1416.0,,一般農業區,養殖用地,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1300000,918,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLRLPHLGFGD56DA,0.0,0.0,0.0,無,
新化區,土地,新化段王公廟小段2326地號,6010.0,,一般農業區,丁種建築用地,1150515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,89000000,14809,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRLPHLGFHD96DA,0.0,0.0,0.0,無,
安定區,土地,港子尾段85-6地號,162.0,,鄉村區,交通用地,1150509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,22222,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTPMLQJQHLGFHD86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路３３９之３號三樓之２,11.84,都市：其他:商業區,,,1150530,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070202,124.94999999999999,2,1,1,有,有,10180000,81473,坡道平面,38.58,0,,RPQOMLKMPHLGFKD98DA,55.03,0.0,4.01,有,
安南區,房地(土地+建物)+車位,臺南市安南區安昌街２６巷８號三樓之２,45.63,都市：其他:住宅區,,,1150408,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150309,132.74,3,2,2,有,有,11600000,92703,一樓平面,23.79,1500000,,RPSNMLTLPHLGFBD98DA,66.16,0.0,10.82,有,
安南區,房地(土地+建物),臺南市安南區安和路一段８３號,335.61,都市：其他:住宅區,,,1150416,土地2建物1車位0,全,一層,透天厝,住商用,鋼造,0790327,208.27,2,1,1,有,無,41200000,197820,,0.0,0,雙方約定標的土地溪頂段267地號價格3813萬1255元溪頂段268地號價格142萬9300元建物溪頂段2336建號價格163萬9445元合計總價4120萬元整新台幣,RPOOMLKMPHLGFBD87DA,208.27,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３６號三樓之２,22.11,住,,,1150408,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,142.55,3,2,2,有,有,18000000,130813,坡道平面,21.69,2190000,,RPWNMLRLPHLGFCD66DA,71.76,0.0,6.73,有,
善化區,土地,曾文段1235地號,745.0,,特定農業區,丁種建築用地,1150412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32880000,44134,,0.0,0,,RPXNMLRLPHLGFHD27DA,0.0,0.0,0.0,無,100
中西區,土地,星鑽段993地號,14.4,都市：其他:細部計畫道路用地,,,1150416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,518400,36000,,0.0,0,包含公共設施保留地用地；,RPSOMLQKOHLGFAD48DA,0.0,0.0,0.0,無,
中西區,土地,星鑽段994地號,356.17,住,,,1150416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,57481600,161388,,0.0,0,,SPSOMLQKOHLGFAD58DA,0.0,0.0,0.0,無,
安南區,土地,佃北段1373地號,589.75,住,,,1150428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33541080,56873,,0.0,0,,RPQNMLQKPHLGFBD38DA,0.0,0.0,0.0,無,
安南區,土地,佃北段1372地號,259.2,住,,,1150428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14741080,56871,,0.0,0,,RPRNMLQKPHLGFBD48DA,0.0,0.0,0.0,無,101
東區,房地(土地+建物)+車位,臺南市東區仁和路２５７號十二樓之２,22.84,住,,,1150415,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140205,151.03,3,2,2,有,有,17100000,126080,坡道平面,29.52,1780000,其他增建；,RPVNMLKMPHLGFCD58DA,71.09,0.0,6.1,有,
歸仁區,土地,豬厝段873-2地號,10100.0,,一般農業區,農牧用地,1150401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130000000,12871,,0.0,0,,RPXOMLPLOHLGFID17DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物)+車位,臺南市安平區民權路四段２５１號十二樓之１,37.26,都市：其他:第四種住宅區,,,1150426,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,221.89,4,2,2,有,有,27700000,142287,坡道平面,53.92,3800000,契約車位2個價格未拆分。,RPRNMLLMPHLGFAD08DA,97.37,0.0,12.12,有,
北區,土地,文元段841地號,101.32,都市：其他:細部計畫道路用地,,,1150430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,6711,,0.0,0,包含公共設施保留地用地；,RPVNMLNJQHLGFAD48DA,0.0,0.0,0.0,無,
北區,土地,文元段840地號,407.11,住,,,1150430,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45000000,110535,,0.0,0,,RPWNMLNJQHLGFAD58DA,0.0,0.0,0.0,無,
安平區,房地(土地+建物)+車位,臺南市安平區育平九街３７２巷１２０號十四樓之１,44.7,都市：其他:第五種住宅區,,,1150411,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140507,258.90999999999997,3,2,2,有,有,32000000,133453,坡道平面,53.22,4550000,土地售價1540萬元；建物售價1660萬元,RPSOMLOJQHLGFAD38DA,121.9,0.0,12.91,有,
善化區,房地(土地+建物),臺南市善化區西拉雅大道３４２號十三樓之７,14.96,都市：其他:生活服務區(第一種商業區),,,1150419,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100901,84.2,2,2,2,有,有,7600000,90261,,0.0,0,,RPVOMLMLMHLGFHD98DA,53.42,0.0,3.8,有,
仁德區,房地(土地+建物),臺南市仁德區成功二街２３巷１８號,92.36,都市：其他:住宅區,,,1150409,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650916,75.18,4,2,2,有,無,4850000,64512,,0.0,0,頂樓加蓋；其他增建；,RPTNMLKMOHLGFID88DA,75.18,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３２號十四樓之１,21.32,住,,,1150331,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,138.32,3,2,2,有,有,17900000,133842,坡道平面,21.69,2290000,,RPXNMLRLPHLGFCD76DA,69.2,0.0,6.55,有,
中西區,房地(土地+建物),臺南市中西區民生路一段１５６巷８號,217.73,都市：其他:商業區,,,1150323,土地2建物1車位0,全,一層,透天厝,商業用,磚造,0410000,143.5,5,4,3,有,無,21800000,151916,,0.0,0,其他增建；,RPROMLNLLHLGFAD87DA,143.5,0.0,0.0,無,102
大內區,房地(土地+建物),臺南市大內區石城里石子瀨１５之７號,148.95,住,,,1150314,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141210,279.77,4,3,4,有,無,26070000,93184,,0.0,0,,RPPNMLLLPHLGFFD28DA,269.62,0.0,10.15,有,
南區,房地(土地+建物),臺南市南區尊南街２５０號,132.0,住,,,1150315,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1140509,356.62,5,3,6,有,無,44200000,123941,,0.0,0,未登記建物；未登記建物；,RPTNMLKMPHLGFCD38DA,329.7,0.0,26.92,有,
安南區,房地(土地+建物),臺南市安南區海東街１１巷６０號,189.5,都市：其他:住宅區,,,1150326,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1111230,469.98,4,2,7,有,無,55000000,117026,,0.0,0,,RPTNMLMKOHLGFBD18DA,421.48,0.0,48.5,有,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區新興街２號六樓之３,30.65,住,,,1150313,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150206,105.94999999999999,2,2,2,有,有,9520000,92862,一樓平面,17.97,1350000,預售屋、或土地及建物分件登記案件；,RPQNMLTLPHLGFFD56DA,56.52,0.0,5.06,有,
南區,房地(土地+建物),臺南市南區大同路二段４８２巷１１４弄６號,76.0,都市：其他:住宅區,,,1150308,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0761002,108.4,4,3,2,有,無,9600000,88561,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUNMLTJLHLGFCD68DA,103.71,0.0,4.69,無,103
永康區,房地(土地+建物),臺南市永康區蔦松里正北一路１３６巷３號,384.01,都市：其他:工業區,,,1150321,土地1建物2車位0,全,一層,透天厝,工業用,鋼造,0770311,307.63,3,2,2,有,無,22000000,71514,,0.0,0,,RPPNMLOJQHLGFKD98DA,293.56,6.93,7.14,無,
麻豆區,土地,文正段616-2地號,321.57,農,,,1150225,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10690000,33243,,0.0,0,未登記建物；,RPQNMLOKPHLGFFD58DA,0.0,0.0,0.0,無,
麻豆區,土地,安東段294地號,434.58,,鄉村區,乙種建築用地,1141217,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14370000,33066,,0.0,0,麻豆區安東段289地號道路用地  售價695000元包含公共設施保留地用地；,RPQNMLRLPHLGFFD98DA,0.0,0.0,0.0,無,
關廟區,土地,深坑子段902-7地號,2800.0,,一般農業區,農牧用地,1141212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,3571,,0.0,0,1.本件買賣因尚須辦理解除建築套繪.合併.分割登記及農用證明申請等程序故買賣雙方協議以115.7.15為公契訂立日期.,RPQNMLLMPHLGFID78DA,0.0,0.0,0.0,無,
柳營區,土地,重溪段1056地號,209.28,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,92139,440,,0.0,0,地清或未辦繼承標售；,RPPNMLLMPHLGFDD18DA,0.0,0.0,0.0,無,104
柳營區,土地,重溪段1058地號,354.68,,特定農業區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,143027,403,,0.0,0,地清或未辦繼承標售；,RPQNMLLMPHLGFDD28DA,0.0,0.0,0.0,無,105
柳營區,房地(土地+建物),臺南市柳營區進學一街３５巷６號,102.32,住,,,1141107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150211,167.9,4,2,4,有,無,13800000,82192,,0.0,0,原申報石?絜一人，現登記夫妻二人共有預售屋、或土地及建物分件登記案件；,RPRNMLPKPHLGFDD58DA,158.56,0.0,9.34,無,
佳里區,房地(土地+建物),臺南市佳里區番子寮１２８號二樓之１,29.56,,鄉村區,乙種建築用地,1141031,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150325,77.0,2,2,2,有,有,5040000,65455,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLOJQHLGFGD98DA,54.17,0.0,4.8,有,
中西區,土地,中正段24地號,86.08,都市：其他:商業區,,,1140923,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10500000,121980,,0.0,0,依土地法34-1條買賣親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUOMLNLOHLGFAD48DA,0.0,0.0,0.0,無,
中西區,土地,南廠段415地號,38.15,都市：其他:商業區,,,1140819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1775000,46527,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWOMLKMPHLGFAD58DA,0.0,0.0,0.0,無,
鹽水區,建物,臺南市鹽水區蜈蜞坑７５號,0.0,,,,1140428,土地0建物1車位0,全,二層,透天厝,其他,鋼骨構造,1110620,8407.4,0,0,0,無,無,90000000,10705,,0.0,0,本案建物係畜牧設施；建物坐落地號：大埔段398地號；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJQHLGFDD18DA,8407.4,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區番子寮１２８號三樓之１,29.56,,鄉村區,乙種建築用地,1140405,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150325,77.0,2,2,2,有,有,5340000,69351,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLOJQHLGFGD56DA,54.17,0.0,4.8,有,
佳里區,房地(土地+建物),臺南市佳里區番子寮１２８號四樓之１,29.56,,鄉村區,乙種建築用地,1140324,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150325,77.0,2,2,2,有,有,5280000,68571,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLOJQHLGFGD66DA,54.17,0.0,4.8,有,
後壁區,房地(土地+建物),臺南市後壁區後壁里後壁１４８之３９號,90.48,都市：其他:住宅區,,,1140210,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150507,150.86,5,2,3,有,無,11500000,76230,,0.0,0,本案依據建設公司提供之預售契約書登載，總價新台幣  1150萬元，土地售價350萬元，房屋售價800萬元。預售屋、或土地及建物分件登記案件；,RPPOMLPKOHLGFED48DA,135.62,0.0,15.24,無,
楠西區,房地(土地+建物),臺南市楠西區中正路２７１號,152.46,都市：其他:住宅區,,,1140207,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150410,238.82,4,2,2,有,無,16450000,68880,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPNMLNJQHLGFJD88EA,220.55,0.0,18.27,無,
中西區,房地(土地+建物)+車位,臺南市中西區友愛東街５１號四樓之２,14.56,都市：其他:商業區,,,1140207,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150421,74.47999999999999,2,2,1,有,有,14938000,192753,其他,6.31,1798000,1、土地售價：7227000元      建物售價：5913000元      車位售價：1798000元2、代書費、印花稅、規費由買方負擔。預售屋、或土地及建物分件登記案件；,RPRNMLNJQHLGFAD08DA,42.26,0.0,7.79,有,
安定區,房地(土地+建物)+車位,臺南市安定區六塊寮７７之３號四樓之６,31.95,,鄉村區,乙種建築用地,1131025,土地3建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150326,107.47,3,2,2,有,有,9050000,82509,一樓平面,14.51,1380000,預售屋、或土地及建物分件登記案件；,RPTNMLSLPHLGFHD96DA,61.36,0.0,6.01,有,
安南區,土地,福國段761地號,254.76,都市：其他:住宅區,,,1131013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30209772,118581,,0.0,0,,RPQNMLRKPHLGFBD58EA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物)+車位,臺南市佳里區中興街３１０巷３７弄１２號七樓之５,26.63,都市：其他:住宅區,,,1131015,土地2建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150213,113.65,2,2,2,有,有,7970000,82002,坡道平面,32.92,1350000,預售屋、或土地及建物分件登記案件；,RPTNMLLMPHLGFGD88DA,50.88,0.0,4.3,有,
安南區,土地,福國段760地號,5.5,都市：其他:住宅區,,,1131013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,652039,118553,,0.0,0,,RPPNMLOJQHLGFBD18EA,0.0,0.0,0.0,無,106
安南區,土地,福國段760地號,4.27,都市：其他:住宅區,,,1131013,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,506901,118712,,0.0,0,,RPQNMLOJQHLGFBD28EA,0.0,0.0,0.0,無,106
仁德區,房地(土地+建物)+車位,臺南市仁德區仁德三街４７巷１０號五樓之２,31.94,住,,,1130902,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141125,93.67,2,1,2,有,有,11790000,109792,一樓平面,2.68,1800000,預售屋、或土地及建物分件登記案件；,RPTNMLOLPHLGFID66DA,57.32,0.0,9.84,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號十樓之７,18.82,都市：其他:住宅區,,,1130708,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,118.22,2,2,1,有,有,10200000,100748,坡道平面,31.27,1440000,預售屋、或土地及建物分件登記案件；,RPRNMLKMPHLGFBD08DA,52.05,0.0,4.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路３６號十四樓之３,18.01,都市：其他:住宅區,,,1130712,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150416,130.44,2,2,1,有,有,11700000,111932,坡道平面,39.76,1550000,預售屋、或土地及建物分件登記案件；,RPUNMLKMPHLGFKD66DA,50.54,0.0,8.58,有,
安定區,房地(土地+建物)+車位,臺南市安定區六塊寮７７之３號二樓之２,28.9,,鄉村區,乙種建築用地,1130404,土地3建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150326,96.53,2,2,2,有,有,7600000,82540,其他,13.54,750000,預售屋、或土地及建物分件登記案件；,RPUNMLSLPHLGFHD07DA,53.77,0.0,6.38,有,
