鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
官田區,土地,番子渡頭段304-13地號,2026.53,,一般農業區,農牧用地,1150731,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3374572,1665,,0.0,0,協議價購；,RPQPMLKKQHLGFFD48DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段304-13地號,2026.53,,一般農業區,農牧用地,1150731,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3374572,1665,,0.0,0,協議價購；,RPRPMLKKQHLGFFD58DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段351-54地號,406.5,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,642270,1580,,0.0,0,協議價購；,RPWPMLKKQHLGFFD09DA,0.0,0.0,0.0,無,
麻豆區,土地,南寮段643地號,1564.0,,特定農業區,農牧用地,1150719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,2494,,0.0,0,,RPRNMLQLQHLGFFD09DA,0.0,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區麻學路三段１２１巷２３號,78.16,,鄉村區,乙種建築用地,1150730,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150303,170.49,4,2,4,有,無,8560000,50208,,0.0,0,,RPPNMLQLQHLGFGD98DA,154.7,0.0,15.79,無,
佳里區,房地(土地+建物),臺南市佳里區公園路７５巷２６號,122.49,都市：其他:住宅區,,,1150721,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150211,247.5,5,2,6,有,無,19750000,79798,,0.0,0,,RPOOMLQLQHLGFGD98DA,229.62,0.0,17.88,有,
山上區,土地,明南段466地號,85.16,都市：其他:住宅區,,,1150720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3406400,40000,,0.0,0,,RPSNMLLLPHLGFHD78DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),臺南市新市區永福街１６巷１４號,79.23,都市：其他:住宅區,,,1150714,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681108,90.96,4,2,2,有,無,6700000,73659,,0.0,0,頂樓加蓋；其他增建；,RPUNMLNLPHLGFHD56DA,90.96,0.0,0.0,無,
仁德區,土地,虎山段250地號,243.46,都市：其他:農業區,,,1150708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,680000,2793,,0.0,0,,RPSOMLLLPHLGFID98DA,0.0,0.0,0.0,無,
仁德區,土地,崙尾段454地號,119.84,都市：其他:第三種住宅區。,,,1150722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7322224,61100,,0.0,0,二親等間買賣.無另立私契.以當年度公告現值為價金計算方式親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSLQHLGFID76DA,0.0,0.0,0.0,無,
南化區,土地,菁埔寮段60-25地號,3163.0,,山坡地保育區,農牧用地,1150729,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3820000,1208,,0.0,0,,RPQNMLRLQHLGFJD86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區鹽行里新行街１３３號十樓之１５,2.43,都市：其他:住宅區,,,1150721,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,31.1,1,0,1,有,有,2000000,64309,,0.0,0,其他增建；,RPTOMLLLPHLGFKD66DA,19.32,0.0,3.61,有,
永康區,房地(土地+建物)+車位,臺南市永康區中正路２４０號八樓,43.88,都市：其他:住宅區,,,1150725,土地1建物1車位1,八層，九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801024,195.42000000000002,4,2,2,有,有,8330000,42626,坡道平面,0.0,0,含傢俱設備費；,RPWNMLRLPHLGFKD47DA,112.75,0.0,14.62,有,
永康區,土地,富強段674地號,1.0,都市：其他:住宅區,,,1150714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,29500,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSKQHLGFKD17DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區南台街８９巷１１號,204.94,都市：其他:住宅區,,,1150709,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960612,446.56,30,1,30,有,無,38000000,85095,,0.0,0,其他增建；,RPPNMLKLQHLGFKD78DA,420.56,0.0,26.0,有,
鹽水區,土地,岸南段557地號,3220.0,,特定農業區,農牧用地,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400000,1366,,0.0,0,,RPPNMLSLQHLGFDD98EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區公園南路３６２巷１０號十樓之３,5.92,都市：其他:住宅區,,,1150617,土地1建物1車位0,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840104,77.69,2,2,1,有,有,5800000,74656,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLNJQHLGFAD87DA,56.16,0.0,3.81,有,136
安南區,房地(土地+建物),臺南市安南區安和路四段３６巷２４８號,482.59,都市：其他:工業區,,,1150622,土地1建物1車位0,全,一層,透天厝,工業用,鋼造,0811231,65.72,3,2,2,有,無,32680000,497261,,0.0,0,,RPPOMLKKQHLGFBD87DA,65.72,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區崇善十一街５２號十二樓,12.88,都市：其他:住宅區,,,1150614,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880802,79.39,2,2,1,有,有,5300000,66759,坡道機械,11.24,0,,RPPOMLSKQHLGFCD78DA,47.66,0.0,7.15,有,
西港區,房地(土地+建物)+車位,臺南市西港區後營２７之９號四樓之３,36.91,,鄉村區,乙種建築用地,1150612,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130420,105.78999999999999,2,2,2,有,無,6750000,68377,一樓平面,23.16,1100000,其他增建；,RPUNMLMKQHLGFGD98DA,56.31,0.0,5.25,有,
佳里區,房地(土地+建物),臺南市佳里區新宅１之３３號,2791.0,,特定農業區,農牧用地,1150618,土地2建物1車位0,全,一層,透天厝,其他,鋼鐵,0921110,998.72,1,1,1,有,無,9500000,9512,,0.0,0,,RPQOMLMKQHLGFGD68DA,998.72,0.0,0.0,無,
新化區,房地(土地+建物),臺南市新化區頂山８９之９號四樓之２,40.24,,鄉村區,乙種建築用地,1150604,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141217,127.47,3,2,2,有,有,10100000,79234,,0.0,0,,RPRNMLSKQHLGFHD76DA,82.59,0.0,8.34,有,
新化區,房地(土地+建物),臺南市新化區頂山８９之９號三樓之１,26.84,,鄉村區,乙種建築用地,1150616,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141217,84.67999999999999,2,2,1,有,有,6680000,78885,,0.0,0,,RPSNMLSKQHLGFHD86DA,56.28,0.0,4.02,有,
新化區,房地(土地+建物),臺南市新化區頂山８９之９號四樓之１,26.84,,鄉村區,乙種建築用地,1150616,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141217,84.67999999999999,2,2,1,有,有,7020000,82900,,0.0,0,,RPTNMLSKQHLGFHD96DA,56.28,0.0,4.02,有,
關廟區,房地(土地+建物)+車位,臺南市關廟區北新一街１號十三樓之２,18.87,都市：其他:住宅區,,,1150617,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130930,94.49000000000001,1,1,1,有,有,6380000,67520,坡道機械,15.99,0,,RPTNMLPLOHLGFID66DA,49.41,0.0,5.9,有,137
歸仁區,房地(土地+建物),臺南市歸仁區文化里國光街１４３巷２６號,86.79,都市：其他:住宅區,,,1150624,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700124,99.06,6,2,2,有,無,4430000,44720,,0.0,0,其他增建；,RPUNMLSKQHLGFID17DA,99.06,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中正南路１６８巷２弄１４２號,57.24,都市：其他:住宅區,,,1150611,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631008,77.08,4,2,4,有,無,10600000,137519,,0.0,0,其他增建；,RPPOMLKMOHLGFKD78DA,77.08,0.0,0.0,無,138
安平區,房地(土地+建物)+車位,臺南市安平區健康三街４６０巷６２號八樓之１０,21.49,都市：其他:第六種住宅區,,,1150626,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,137.57,4,2,2,有,有,7600000,55245,坡道平面,0.0,0,,RPOOMLSKQHLGFAD48DA,85.75,0.0,8.23,有,139
安南區,土地,城西段853-11地號,6455.87,都市：其他:農業區,,,1150626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14806700,2294,,0.0,0,,RPXNMLSKQHLGFBD76DA,0.0,0.0,0.0,無,140
安南區,房地(土地+建物)+車位,臺南市安南區大安街８１１號三樓之９,34.91,都市：其他:住宅區,,,1150610,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150409,165.46,3,2,2,有,有,13950000,91288,坡道平面,28.53,1450000,,RPVNMLTKQHLGFBD66DA,80.73,0.0,8.2,有,
南區,房地(土地+建物)+車位,臺南市南區萬年五街３４１號十四樓,34.47,都市：其他:住宅區,,,1150630,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060905,190.84,4,2,2,有,有,12000000,62880,坡道平面,32.53,0,,RPRNMLTKQHLGFCD98DA,92.6,0.0,12.79,有,141
新營區,房地(土地+建物)+車位,臺南市新營區富強街５２巷２７號五樓之三,41.82,都市：其他:住宅區,,,1150613,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,141.92000000000002,3,2,2,有,有,10600000,74690,坡道平面,20.4,0,,RPSNMLLJPHLGFDD18DA,81.12,0.0,9.36,有,142
新市區,房地(土地+建物),臺南市新市區中正路１３３號,49.09,都市：其他:住宅區,,,1150626,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0681029,60.81,2,1,1,有,無,6000000,98668,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；未登記建物；,RPRNMLRKQHLGFHD66DA,57.67,0.0,3.15,無,
仁德區,房地(土地+建物),臺南市仁德區大順路１８號,323.46,都市：其他:乙種工業區,,,1150602,土地1建物1車位0,全,二層,透天厝,其他,鋼骨造,1120425,440.78,0,0,2,有,無,39000000,88480,,0.0,0,其他增建；,RPQNMLNJQHLGFID78DA,440.78,0.0,0.0,有,
歸仁區,土地,歸仁北段2072-3地號,2586.0,,一般農業區,農牧用地,1150629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,25250000,9764,,0.0,0,,RPSNMLLKQHLGFID88DA,0.0,0.0,0.0,無,
關廟區,房地(土地+建物),臺南市關廟區四維街２６０巷２７號,138.0,都市：其他:住宅區,,,1150602,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1141231,339.95,8,2,7,有,無,25000000,73540,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLKLQHLGFID56DA,314.56,0.0,25.39,有,
永康區,土地,二王段651地號,99.04,都市：其他:道路用地,,,1150627,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3527000,35612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSNMLPLQHLGFKD96DA,0.0,0.0,0.0,無,
永康區,土地,二王段631地號,0.61,都市：其他:道路用地,,,1150627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22000,0,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,SPSNMLPLQHLGFKD07DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區大興街４０巷１號,86.02,都市：其他:住宅區,,,1150610,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690425,174.58,4,2,3,有,無,3870000,22167,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLPHLGFAD48DA,174.58,0.0,0.0,無,
北區,房地(土地+建物),臺南市北區北安路一段３７２巷３號,320.25,都市：其他:住宅區,,,1150608,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,0800607,261.08,6,2,3,有,無,34500000,132143,,0.0,0,頂樓加蓋；其他增建；,RPSOMLKMPHLGFAD18DA,250.64,0.0,10.44,無,
中西區,建物,臺南市中西區南門路１５９之２號,0.0,,,,1150613,土地0建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660121,147.72,3,3,3,有,無,11000000,74465,,0.0,0,土地為仁愛之家之土地。；建物坐落地號：郡王祠段1053地號；陽台外推；頂樓加蓋；其他增建；,RPWNMLSKQHLGFAD56DA,147.72,0.0,0.0,無,
中西區,房地(土地+建物),臺南市中西區大同路一段４６巷１弄５號,44.76,都市：其他:商業區,,,1150603,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0550000,63.37,2,2,1,有,無,4500000,71012,,0.0,0,其他增建；,RPSNMLTKQHLGFAD88DA,63.37,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區怡安路一段３４４巷１３號,407.87,都市：其他:住宅區,,,1150615,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0751006,210.76,4,3,5,有,無,12000000,56937,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPLQHLGFBD48DA,202.84,0.0,7.92,無,143
東區,房地(土地+建物),臺南市東區裕信路４２３號六樓之１,31.31,都市：其他:住宅區,,,1150629,土地1建物1車位0,六層，七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880312,120.02,4,2,2,有,有,7700000,64156,,0.0,0,其他增建；,RPXNMLTKQHLGFCD96DA,89.2,0.0,8.24,有,
南區,房地(土地+建物),臺南市南區中華南路二段１７７巷２之７號,78.92,都市：其他:住宅區,,,1150612,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141231,139.36,3,2,3,有,無,18150000,130238,,0.0,0,,RPPNMLLLQHLGFCD08DA,125.52,0.0,13.84,無,
新市區,房地(土地+建物)+車位,臺南市新市區永華三街２３號三樓,43.75,,特定專用區,甲種建築用地,1150628,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,134.42000000000002,3,2,2,有,有,7000000,52076,坡道平面,0.0,0,,RPQNMLSLOHLGFHD56DA,79.85,0.0,9.62,有,
新市區,房地(土地+建物)+車位,臺南市新市區復興路５００巷６號五樓之３,29.55,,特定農業區,甲種建築用地,1150621,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131211,102.37,3,2,2,有,有,9400000,91824,一樓平面,13.74,0,,RPSNMLPKPHLGFHD09DA,61.81,0.0,5.13,有,144
善化區,房地(土地+建物)+車位,臺南市善化區小新營１１１之２２號四樓之１,45.19,都市：其他:住宅區,,,1150621,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1091211,103.16,2,1,1,有,有,7200000,69794,一樓平面,0.0,0,,RPWNMLNLPHLGFHD76DA,63.31,0.0,9.94,有,145
新化區,房地(土地+建物),臺南市新化區信義路８３之４號,66.0,,鄉村區,乙種建築用地,1150622,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651200,100.91,3,2,2,有,無,4680000,46378,,0.0,0,,RPQNMLKLQHLGFHD58DA,100.91,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１０號十一樓之５,22.02,都市：其他:住宅區,,,1150626,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,152.99,3,2,2,有,有,12700000,92942,坡道平面,32.27,1480000,,RPOOMLTLOHLGFID66DA,78.16,0.0,5.06,有,
楠西區,土地,中興段693地號,8539.32,,一般農業區,林業用地,1150614,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16527449,1935,,0.0,0,適用土地法34-1條規定親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLLPHLGFJD68DA,0.0,0.0,0.0,無,
楠西區,土地,中興段646地號,161.49,,一般農業區,農牧用地,1150614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,312551,1935,,0.0,0,適用土地法34-1條規定親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLLPHLGFJD78DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區勝華街９８巷８號三樓之３,25.6,都市：其他:住宅區,,,1150606,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1120309,163.31,3,2,2,有,有,15400000,107875,坡道平面,33.53,1400000,,RPVNMLMKOHLGFKD66DA,79.78,0.0,6.62,有,146
永康區,房地(土地+建物),臺南市永康區中山北路２６４巷３１０弄８號,82.8,都市：其他:住宅區,,,1150630,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0980114,183.61,4,2,3,有,無,16000000,87141,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPQNMLKMOHLGFKD78DA,162.46,0.0,21.15,無,
永康區,房地(土地+建物)+車位,臺南市永康區永善路１３０號十二樓之２,30.19,都市：其他:住宅區,,,1150630,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150331,186.22,4,2,2,有,有,22000000,118140,坡道平面,25.9,0,,RPXNMLNJQHLGFKD07DA,95.83,0.0,9.01,有,147
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街１６號五樓,16.63,都市：其他:住宅區,,,1150606,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100526,165.38,2,2,2,有,有,12600000,76188,坡道平面,23.35,0,,RPWNMLKMOHLGFBD48DA,76.38,4.94,9.24,有,148
安南區,房地(土地+建物),臺南市安南區安富街２４５巷４６號,83.24,都市：其他:住宅區,,,1150620,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120522,151.33,4,2,4,有,無,21000000,138770,,0.0,0,,RPRNMLMLPHLGFBD18DA,137.85,0.0,13.48,無,
安南區,房地(土地+建物),臺南市安南區安中路一段６９８巷４１之３號,71.19,都市：其他:住宅區,,,1150629,土地15建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700907,102.32000000000001,4,2,2,有,無,3650000,35672,,0.0,0,,RPQOMLQJQHLGFBD48DA,80.67,0.01,10.7,無,149
安南區,房地(土地+建物)+車位,臺南市安南區安六街１號四樓之２,17.28,都市：其他:住宅區,,,1150627,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,108.18,2,2,1,有,有,7500000,75917,坡道平面,27.17,1350000,,RPPNMLLLQHLGFBD97DA,48.54,0.0,4.02,有,
新營區,土地,新東段325地號,243.11,都市：其他:住宅區,,,1150611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18800000,77331,,0.0,0,,RPTNMLOKPHLGFDD68DA,0.0,0.0,0.0,無,
鹽水區,房地(土地+建物),臺南市鹽水區行昌路１５２巷５號,146.27,都市：其他:道路用地,,,1150612,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130613,229.24,4,3,5,有,無,14000000,61071,,0.0,0,,RPRNMLTKQHLGFDD09DA,216.67,0.0,12.57,無,150
六甲區,房地(土地+建物),臺南市六甲區六甲里中正路４８５巷２６弄６號,96.96,都市：其他:住宅區,,,1150606,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1061222,174.72,4,2,4,有,無,11500000,65820,,0.0,0,一樓及頂樓採光罩,RPTNMLOKPHLGFFD88DA,162.04,0.0,12.68,無,151
麻豆區,房地(土地+建物),臺南市麻豆區安業里安業２２７之２０號,120.44,,鄉村區,乙種建築用地,1150627,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150106,167.71,4,2,3,有,無,13500000,80496,,0.0,0,陽台外推；,RPRNMLKLQHLGFFD48DA,149.03,0.0,18.68,無,
麻豆區,房地(土地+建物),臺南市麻豆區安業里安業２２７之１９號,117.72,,鄉村區,乙種建築用地,1150623,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150106,166.31,4,2,3,有,無,12900000,77566,,0.0,0,陽台外推；,RPSNMLKLQHLGFFD58DA,148.4,0.0,17.91,無,
佳里區,土地,鎮安段809地號,317.87,,鄉村區,乙種建築用地,1150629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8173232,25712,,0.0,0,,RPPNMLTKQHLGFGD56DA,0.0,0.0,0.0,無,
佳里區,土地,鎮安段811地號,21.79,,鄉村區,交通用地,1150629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,79097,3630,,0.0,0,,SPPNMLTKQHLGFGD66DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區佳里興３９１之６號,59.16,,鄉村區,乙種建築用地,1150618,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080412,89.51,4,2,3,有,無,6500000,72618,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLQHLGFGD66DA,84.18,0.0,5.33,無,152
新化區,土地,新化段太子廟小段1115地號,2787.0,,特定農業區,特定目的事業用地,1150616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,86880000,31173,,0.0,0,,RPPNMLLLQHLGFHD58DA,0.0,0.0,0.0,無,153
安定區,房地(土地+建物),臺南市安定區新吉７８之１７號,83.42,,鄉村區,乙種建築用地,1150606,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060815,210.48,4,2,6,有,無,14500000,68890,,0.0,0,陽台外推；其他增建；,RPTNMLLLQHLGFHD98DA,176.9,0.0,33.58,有,154
仁德區,房地(土地+建物),臺南市仁德區中正路二段９９４巷３５號二樓之２,26.63,都市：其他:第三種住宅區。,,,1150623,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,81.21000000000001,2,2,1,有,有,6500000,80039,,0.0,0,,RPOOMLTJQHLGFID66DA,51.93,0.0,4.66,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區中正路二段９９４巷３３號四樓之５,37.22,都市：其他:第三種住宅區。,,,1150620,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150203,105.37,3,2,2,有,有,10550000,91065,一樓平面,5.99,1500000,,RPPOMLTJQHLGFID76DA,63.41,0.0,5.89,有,
仁德區,土地,新工段392地號,61.35,都市：其他:道路用地,,,1150622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,8150,,0.0,0,包含公共設施保留地用地；,RPSNMLLLQHLGFID98DA,0.0,0.0,0.0,無,155
楠西區,土地,龜丹段55地號,15946.0,,山坡地保育區,農牧用地,1150603,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16080000,1008,,0.0,0,,RPPNMLSKQHLGFJD76DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區北門路二段５７６巷３號三樓之１,36.32,都市：其他:住宅區,,,1150630,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930330,164.20999999999998,3,2,2,有,有,10280000,62603,坡道平面,0.0,0,其他增建；,RPPQMLKMOHLGFAD97DA,100.07,0.0,11.84,有,
北區,房地(土地+建物),臺南市北區和緯路五段２５４號,99.74,都市：其他:住宅區,,,1150624,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821218,300.55,6,2,5,有,無,21400000,71203,,0.0,0,頂樓加蓋；其他增建；,RPRNMLPLQHLGFAD48DA,280.33,0.0,20.22,無,
北區,房地(土地+建物),臺南市北區和緯路五段２５６號,99.73,都市：其他:住宅區,,,1150624,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821218,300.55,6,2,5,有,無,21400000,71203,,0.0,0,頂樓加蓋；其他增建；,RPSNMLPLQHLGFAD58DA,280.33,0.0,20.22,無,
安南區,土地,佃西段156地號,199.49,都市：其他:住宅區,,,1150623,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2450000,12281,,0.0,0,未保存建物售價:10000元建地156地號售價:2300000元道路用地156-1地號售價:140000元未登記建物；,RPSNMLKLPHLGFBD08DA,0.0,0.0,0.0,無,
新營區,土地,太子段1713地號,262.0,都市：其他:住宅區,,,1150630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,19084,,0.0,0,,RPTNMLKMPHLGFDD48DA,0.0,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區美豐２５之９號,140.38,,鄉村區,乙種建築用地,1150618,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130604,288.41,5,2,5,有,無,13000000,45075,,0.0,0,,RPVNMLSKQHLGFGD07DA,267.4,0.0,21.01,有,
新市區,房地(土地+建物)+車位,臺南市新市區社內１４８之７號三樓之３,26.63,,鄉村區,乙種建築用地,1150630,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080806,97.83000000000001,2,1,2,有,有,9350000,95574,一樓平面,14.02,0,,RPPNMLOKQHLGFHD78DA,57.38,0.0,5.68,有,156
仁德區,房地(土地+建物),臺南市仁德區中正西路３６０巷２０弄４１號二樓之２６,5.02,都市：其他:住宅區,,,1150625,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960920,14.149999999999999,1,1,1,有,有,900000,63604,,0.0,0,夾層；,RPOOMLLJPHLGFID38DA,7.14,0.9,0.0,有,157
北區,房地(土地+建物),臺南市北區臨安路二段１９５巷３號六樓之１,29.09,都市：其他:住宅區,,,1150625,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820511,112.07,3,2,2,有,有,5680000,50683,,0.0,0,其他增建；,RPSOMLPLOHLGFAD48DA,75.25,0.0,11.75,有,
中西區,房地(土地+建物),臺南市中西區西門路二段３０７巷３７號,78.04,都市：其他:商業區,,,1150621,土地3建物1車位0,全,一層,透天厝,住家用,磚造,,74.38,0,0,0,無,無,5000000,67222,,0.0,0,增建部分:4房0廳0衛依土地法34條之1第一項、第二項、第三項規定辦理其他增建；,RPSNMLQJPHLGFAD38DA,74.38,0.0,0.0,無,
中西區,土地,中正段417地號,12.21,都市：其他:商業區,,,1150624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5000000,409500,,0.0,0,含部分土地租約。未登記建物；畸零地或有合併使用效益；,RPTNMLQLQHLGFAD78DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺南市東區東門路三段２６６巷２１號,33.85,都市：其他:住宅區,,,1150629,土地1建物1車位2,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070319,151.24,3,2,2,有,有,17000000,133819,坡道平面,49.61,3400000,陽台外推；其他增建；,RPOOMLNJPHLGFCD97DA,81.54,0.0,0.0,有,
