鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
佳里區,房地(土地+建物)+車位,臺南市佳里區公園路６３６號十樓之１,50.31,住,,,1110611,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141103,206.39999999999998,3,2,2,有,有,15990000,83422,坡道平面,27.91,1100000,預售屋、或土地及建物分件登記案件；,RPTNMLTLOHLGFGD86DA,108.97,0.0,17.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十九樓之５,7.27,住,,,1110613,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.64,2,1,1,有,有,8480000,107541,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPQPMLOJPHLGFAD18DA,38.7,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號四樓之９,25.5,住,,,1110519,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,149.26,3,2,2,有,有,12500000,93745,坡道平面,31.92,1500000,預售屋、或土地及建物分件登記案件；,RPROMLQJPHLGFAD38DA,72.35,0.0,4.41,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號六樓之１,34.18,住,,,1110417,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,131.25,3,2,2,有,有,13500000,110407,坡道平面,23.92,1650000,預售屋、或土地及建物分件登記案件；,RPQNMLOLOHLGFKD09DA,66.1,0.0,7.58,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號四樓之１,34.18,住,,,1110417,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,131.25,3,2,2,有,有,13220000,108730,一樓平面,23.92,1550000,預售屋、或土地及建物分件登記案件；,RPSNMLOLOHLGFKD66DA,66.1,0.0,7.58,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號三樓之２,34.18,住,,,1110415,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,131.6,3,2,2,有,有,13520000,109305,坡道平面,23.92,1750000,預售屋、或土地及建物分件登記案件；,RPTNMLOLOHLGFKD76DA,66.28,0.0,7.75,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號六樓之３,34.18,住,,,1110414,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,128.26,2,2,2,有,有,13400000,110059,坡道平面,20.59,1550000,預售屋、或土地及建物分件登記案件；,RPXNMLOLOHLGFKD17DA,66.28,0.0,7.75,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號三樓之５,27.96,住,,,1110414,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,108.27,2,2,2,有,有,11140000,109375,坡道平面,20.59,1550000,預售屋、或土地及建物分件登記案件；,RPOOMLOLOHLGFKD98DA,55.24,0.0,4.92,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號四樓之５,27.96,住,,,1110416,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,108.27,2,2,2,有,有,10940000,108234,一樓平面,20.59,1450000,預售屋、或土地及建物分件登記案件；,RPPOMLOLOHLGFKD09DA,55.24,0.0,4.92,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號三樓之３,34.18,住,,,1110416,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,128.26,3,2,2,有,有,13030000,106622,一樓平面,20.59,1550000,預售屋、或土地及建物分件登記案件；,RPSPMLOLOHLGFKD86DA,66.28,0.0,7.75,有,
永康區,房地(土地+建物)+車位,臺南市永康區自強路３７７號八樓之２,34.18,住,,,1110417,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150505,131.6,3,2,2,有,有,14110000,115713,坡道平面,23.92,1650000,讓渡日期：113.11.29夫妻讓渡 價格不變預售屋、或土地及建物分件登記案件；,RPVPMLOLOHLGFKD17DA,66.28,0.0,7.75,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十四樓之６,25.5,住,,,1110123,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,152.3,3,2,2,有,有,13770000,104142,坡道平面,34.96,1550000,預售屋、或土地及建物分件登記案件；,RPTOMLKMOHLGFAD18DA,72.35,0.0,4.41,有,
中西區,房地(土地+建物)+車位,臺南市中西區南華街２３號七樓之１,27.73,住,,,1101215,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,190.82,2,2,2,有,有,19880000,115299,坡道平面,34.01,1800000,預售屋、或土地及建物分件登記案件；,RPXNMLOLOHLGFAD78DA,90.33,0.0,11.59,有,
中西區,房地(土地+建物)+車位,臺南市中西區南華街２３號九樓之１,27.73,住,,,1101224,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,190.82,2,2,2,有,有,19830000,113704,坡道平面,34.01,2000000,買方於民國113年9月13日讓渡取得，讓渡金額2175萬元預售屋、或土地及建物分件登記案件；,RPOOMLOLOHLGFAD97DA,90.33,0.0,11.59,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十三樓之８,17.43,住,,,1101211,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,115.09,2,2,1,有,有,9680000,102708,坡道平面,34.96,1450000,預售屋、或土地及建物分件登記案件；,RPOPMLTLOHLGFAD58DA,48.35,0.0,4.06,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十二樓之８,17.43,住,,,1101204,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,115.09,2,2,1,有,有,9580000,101460,坡道平面,34.96,1450000,夫妻間讓與預售屋、或土地及建物分件登記案件；,RPTOMLQJPHLGFAD58DA,48.35,0.0,4.06,有,
鹽水區,土地,舊營段後寮小段1531地號,1219.88,,特定農業區,農牧用地,1101113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,738,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLKMOHLGFDD97DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十一樓之１０,25.01,住,,,1101120,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,150.06,3,2,2,有,有,12750000,97307,坡道平面,34.96,1550000,預售屋、或土地及建物分件登記案件；,RPXOMLTLOHLGFAD76DA,70.89,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號二樓之２,26.41,住,,,1101115,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,156.4,3,2,2,有,有,12900000,93462,坡道平面,34.96,1550000,112/4/22簽立讓渡書，讓渡金額不變。預售屋、或土地及建物分件登記案件；,RPPPMLTLOHLGFAD68DA,74.42,0.0,5.03,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號六樓之９,25.5,住,,,1101115,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,152.3,3,2,2,有,有,12720000,95620,坡道平面,34.96,1500000,113/1/9簽立讓渡書，讓渡金額不變。預售屋、或土地及建物分件登記案件；,RPRPMLTLOHLGFAD88DA,72.35,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號八樓之９,25.5,住,,,1101124,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,152.3,3,2,2,有,有,12880000,97409,坡道平面,34.96,1450000,預售屋、或土地及建物分件登記案件；,RPXNMLKMOHLGFAD48DA,72.35,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十樓之３,17.15,住,,,1101112,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,110.72999999999999,2,2,1,有,有,8970000,96688,坡道平面,31.92,1350000,預售屋、或土地及建物分件登記案件；,RPOOMLKMOHLGFAD67DA,47.43,0.0,4.12,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十三樓之５,25.3,住,,,1101115,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,151.87,3,2,2,有,有,12890000,96998,坡道平面,34.96,1550000,預售屋、或土地及建物分件登記案件；,RPROMLKMOHLGFAD97DA,72.26,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號八樓之１,25.48,住,,,1101111,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,152.11,3,2,2,有,有,12650000,94750,坡道平面,34.96,1550000,113/11/28簽立讓渡書，讓渡金額不變。預售屋、或土地及建物分件登記案件；,RPSOMLKMOHLGFAD08DA,72.1,0.0,4.57,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號五樓之３,17.15,住,,,1101109,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,113.77,2,2,1,有,有,8720000,91613,坡道平面,34.96,1500000,1.111/6/1簽立讓渡書，讓渡金額：新台幣880萬元。2.於114/11/6夫妻間讓與。預售屋、或土地及建物分件登記案件；,RPVPMLKMOHLGFAD48DA,47.43,0.0,4.12,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十二樓之１０,25.01,住,,,1101114,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,150.06,3,2,2,有,有,12610000,96525,坡道平面,34.96,1500000,114/11/21簽立讓渡書，讓渡金額：新台幣1368萬元。預售屋、或土地及建物分件登記案件；,RPOQMLKMOHLGFAD87DA,70.89,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號五樓之２２,13.12,住,,,1101125,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,3,1,2,有,有,12980000,89973,坡道平面,24.85,1450000,本案於113年11月1日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPPPMLMJPHLGFAD87DA,67.16,9.85,4.28,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號六樓之１７,9.97,住,,,1101115,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.32,2,1,1,有,有,9950000,93209,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPQPMLMJPHLGFAD97DA,51.4,6.38,4.23,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十四樓之１５,7.85,住,,,1101125,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,83.22,2,1,1,有,有,8280000,97086,坡道機械,6.69,850000,本案於113年10月25日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPSPMLOJPHLGFAD38DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號十樓之２,26.41,住,,,1101115,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,156.4,3,2,2,有,有,13420000,98567,坡道平面,34.96,1450000,預售屋、或土地及建物分件登記案件；,RPQOMLQJPHLGFAD28DA,74.42,0.0,5.03,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號五樓之９,25.5,住,,,1101120,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,149.26,3,2,2,有,有,12660000,95534,坡道平面,31.92,1450000,預售屋、或土地及建物分件登記案件；,RPSOMLQJPHLGFAD48DA,72.35,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號四樓之２,9.97,住,,,1101026,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.1,2,1,1,有,有,9680000,90648,坡道機械,6.69,850000,本案於112年3月14日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPWNMLMJPHLGFAD38DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十一樓之１２,7.85,住,,,1101007,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,83.22,2,1,1,有,有,7730000,89899,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPSOMLOJPHLGFAD28DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十四樓之２,9.97,住,,,1100825,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.1,2,1,1,有,有,9430000,88081,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPVNMLOJPHLGFAD48DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十三樓之２１,9.97,住,,,1100826,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.1,2,1,1,有,有,9700000,89827,坡道機械,6.69,950000,本案於114年8月23日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPOPMLOJPHLGFAD97DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之１,13.12,住,,,1100822,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,3,2,2,有,有,12750000,87788,坡道平面,24.85,1500000,預售屋、或土地及建物分件登記案件；,RPPPMLOJPHLGFAD08DA,67.16,9.85,4.28,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十九樓之１,13.12,住,,,1100516,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,3,1,2,有,有,12130000,82169,坡道平面,24.85,1600000,本案於111年4月8日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPRPMLOJPHLGFAD28DA,67.16,9.85,4.28,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十三樓之１７,9.97,住,,,1100415,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,104.32,2,1,1,有,有,9100000,84503,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPUNMLOJPHLGFAD38DA,51.4,6.38,4.23,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號三樓之７,18.24,商,,,1100321,土地1建物1車位1,三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,216.38,3,2,2,有,有,15443760,73900,坡道平面,24.99,1300000,111/10/26簽變更設計確認表減少新臺幣76240元整。預售屋、或土地及建物分件登記案件；,RPOOMLNJPHLGFAD77DA,116.35,0.0,12.02,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號五樓之１,27.92,商,,,1100318,土地1建物1車位2,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,342.48,3,2,4,有,有,29898562,92303,坡道平面,49.98,2900000,112/4/11簽變更設計確認表增加新臺幣308562元整。合約書無拆分車位價格。預售屋、或土地及建物分件登記案件；,RPTNMLPLOHLGFAD48DA,165.25,0.0,30.74,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十六樓之２,27.64,商,,,1100331,土地1建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,314.81,1,2,2,有,有,28275833,92560,坡道平面,24.99,1450000,112/12/10簽變更設計確認表減少新臺幣34256元整。114/9/10簽變更設計確認表增加新臺幣10089元整。預售屋、或土地及建物分件登記案件；,RPOOMLPLOHLGFAD08DA,165.55,0.0,28.33,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之３,12.72,住,,,1100329,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,149.28,2,2,2,有,有,11820000,83742,坡道平面,24.85,1400000,預售屋、或土地及建物分件登記案件；,RPTPMLOJPHLGFAD48DA,66.52,9.07,3.42,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號三樓之１９,7.22,住,,,1100103,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.38,2,1,1,有,有,6450000,79219,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPTNMLMJPHLGFAD08DA,38.7,2.04,4.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十九樓之８,7.8,住,,,1091220,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,100.86,2,1,1,有,有,7200000,78937,坡道平面,24.85,1200000,預售屋、或土地及建物分件登記案件；,RPWNMLOJPHLGFAD58DA,41.45,3.7,3.13,有,
