鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
新市區,房地(土地+建物),臺南市新市區豐榮３６之１號,121.37,,鄉村區,乙種建築用地,1150617,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120829,264.56,5,2,6,有,無,23000000,86937,,0.0,0,土地總價新台幣1035萬元整新市區大營段2790-16地號，總價新台幣9986300元整新市區大營段2790-1地號，總價新台幣363700元整建物總價新台幣1265萬元整其他增建；,RPXNMLKLPHLGFHD56DA,241.38,0.0,23.18,無,
安定區,房地(土地+建物),臺南市安定區港口４３之２號五樓之７,29.34,,鄉村區,乙種建築用地,1150623,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140312,102.47,3,2,2,有,有,8070000,78755,,0.0,0,,RPVNMLRKQHLGFHD07DA,65.8,0.0,6.11,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區智慧三街７號二樓之２,33.86,都市：其他:住宅區,,,1150629,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140918,154.32,3,2,2,有,有,13070000,88379,坡道平面,25.67,1700000,,RPRNMLPJQHLGFID09DA,78.09,0.0,7.34,有,
仁德區,土地,太子段206-2地號,135.38,都市：其他:第三種住宅區。,,,1150601,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4537064,33514,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLLKQHLGFID58DA,0.0,0.0,0.0,無,
關廟區,房地(土地+建物),臺南市關廟區中山路一段２００巷２７號,80.0,都市：其他:住宅區,,,1150623,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0830503,114.75,5,2,3,有,無,8800000,76688,,0.0,0,其他增建；,RPPNMLRKQHLGFID56DA,94.45,15.02,5.28,無,
永康區,房地(土地+建物),臺南市永康區中華路４８５巷１３號,110.19,都市：其他:住宅區,,,1150626,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730220,113.46,4,2,3,有,無,7300000,64340,,0.0,0,,RPPOMLRJQHLGFKD76DA,101.6,6.36,5.5,無,
永康區,土地,大灣段4688-2地號,415.0,都市：其他:住宅區,,,1150628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,22600000,54458,,0.0,0,未登記建物；,RPQNMLRKQHLGFKD86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區六合里中華二路３０３號,24.96,都市：其他:住宅區,,,1150618,土地1建物1車位0,一層，二層，三層，四層，騎樓,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850129,286.47,4,2,4,有,有,15000000,52362,,0.0,0,,RPUNMLRKQHLGFKD27DA,191.13,0.0,49.9,有,
永康區,房地(土地+建物),臺南市永康區西灣里永華路２３３巷２８號四樓之１,14.18,都市：其他:住宅區,,,1150629,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811130,86.65,2,2,2,有,有,5200000,60012,,0.0,0,,RPPOMLRKQHLGFKD86DA,52.4,0.0,11.06,有,
永康區,房地(土地+建物),臺南市永康區中華路５７８巷１５之９號,9.86,都市：其他:住宅區,,,1150625,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810723,85.25,2,1,1,有,有,5500000,64516,,0.0,0,,RPPNMLSKQHLGFKD86DA,59.83,0.0,5.85,有,
北區,房地(土地+建物),臺南市北區小東路２９７之１號,77.0,都市：其他:住宅區,,,1150528,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0730818,242.58,5,2,4,有,無,25200000,103883,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQJQHLGFAD38DA,224.37,0.0,18.21,無,
善化區,房地(土地+建物),臺南市善化區陽光北一路９０巷８號,152.92,都市：其他:生活服務區(第一種住宅區),,,1150514,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1111021,207.85000000000002,4,2,4,有,有,28300000,136156,,0.0,0,其他增建；,RPTNMLPJQHLGFHD56DA,201.61,0.0,6.22,無,
善化區,土地,北子店段二小段14地號,1024.5,,特定農業區,農牧用地,1150530,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,12201,,0.0,0,,RPWNMLQJQHLGFHD96DA,0.0,0.0,0.0,無,
歸仁區,土地,歸仁北段830-3地號,330.58,都市：其他:農業區,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11000000,33275,,0.0,0,,RPUNMLRLOHLGFID96DA,0.0,0.0,0.0,無,207
歸仁區,土地,林子邊段140-1地號,2421.5,,一般農業區,農牧用地,1150519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32962500,13612,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJPHLGFID66DA,0.0,0.0,0.0,無,208
歸仁區,土地,歸南段679地號,2220.6,,一般農業區,農牧用地,1150531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16120000,7259,,0.0,0,農作物；,RPQOMLPJQHLGFID09DA,0.0,0.0,0.0,無,
歸仁區,土地,沙崙段1147-7地號,934.0,,一般農業區,農牧用地,1150519,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19830000,21231,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLQJQHLGFID56DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區五王里中華路５７８巷２之２號六樓之１,3.97,都市：其他:住宅區,,,1150530,土地2建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851028,23.31,1,0,1,有,有,1600000,68640,,0.0,0,,RPXNMLQJQHLGFKD37DA,14.95,0.0,2.36,有,
中西區,土地,中正段707地號,135.38,都市：其他:商業區,,,1150518,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17000000,125572,,0.0,0,未登記建物；,RPPOMLOJQHLGFAD08DA,0.0,0.0,0.0,無,
中西區,土地,中正段699地號,162.4,都市：其他:商業區,,,1150518,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16750000,103140,,0.0,0,包含公共設施保留地用地；,RPQOMLOJQHLGFAD18DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區環館路３５０巷７號,156.3,都市：其他:住宅區,,,1150509,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140904,290.12,3,2,3,有,有,31180000,107469,,0.0,0,,RPSNMLSKPHLGFBD78DA,264.26,0.0,21.89,有,
南區,房地(土地+建物),臺南市南區明興路８８３巷３６號,69.02,都市：其他:住宅區,,,1150506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140521,154.5,4,2,3,有,無,17350000,112298,,0.0,0,,RPUNMLPJQHLGFCD78DA,145.95,0.0,8.55,無,
麻豆區,土地,興農段639地號,59.0,都市：其他:道路用地,,,1150518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,480000,8136,,0.0,0,包含公共設施保留地用地；,RPPNMLLMPHLGFFD38DA,0.0,0.0,0.0,無,
麻豆區,土地,中興段924地號,533.0,都市：其他:道路用地,,,1150518,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36600000,68668,,0.0,0,包含公共設施保留地用地；,SPPNMLLMPHLGFFD48DA,0.0,0.0,0.0,無,
歸仁區,土地,沙崙段1147-10地號,2622.0,,一般農業區,農牧用地,1150519,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,55670000,21232,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLQJQHLGFID98DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區復興路１巷２６號,1508.0,都市：其他:零星工廠區,,,1150515,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造／鐵骨造,0700126,1495.03,1,0,4,有,無,90000000,60199,,0.0,0,土地價款8370萬建物價款630萬,RPSNMLOJQHLGFKD66DA,1495.03,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區仁和路１０３號,73.0,都市：其他:住宅區,,,1150531,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680911,157.32,5,2,4,有,無,13800000,87719,,0.0,0,頂樓加蓋；其他增建；,RPPNMLKKQHLGFCD97EA,157.32,0.0,0.0,無,
官田區,房地(土地+建物),臺南市官田區二鎮里工業西路８號,6738.0,都市：其他:甲種工業區,,,1150506,土地1建物3車位0,全,一層,透天厝,工業用,鋼造,0780227,3052.97,0,1,2,有,無,346500000,113496,,0.0,0,頂樓加蓋；,RPPNMLRJQHLGFFD88EA,3048.83,0.0,4.14,無,209
北區,房地(土地+建物),臺南市北區大興街１６４巷１１號,85.05,都市：其他:住宅區,,,1150506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690908,105.88,2,2,2,有,無,9000000,85002,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPWNMLKKQHLGFAD38DA,105.88,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區文化六街２０號,86.0,都市：其他:住宅區,,,1150530,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0941014,247.0,4,2,5,有,無,25600000,103644,,0.0,0,其他增建；,RPOOMLLJPHLGFCD77DA,218.27,0.79,27.94,無,
東區,房地(土地+建物),臺南市東區崇明十五街５１號,227.0,都市：其他:住宅區,,,1150531,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741118,341.48,4,3,3,有,無,32600000,95467,,0.0,0,頂樓加蓋；其他增建；,RPPOMLKKQHLGFCD97DA,325.21,0.0,16.27,無,
新營區,土地,太子宮段埤子底小段313地號,2527.0,,特定農業區,農牧用地,1150522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,1583,,0.0,0,,RPQNMLTJQHLGFDD88DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),臺南市新市區內１１８之１３號,84.18,,鄉村區,乙種建築用地,1150523,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121213,199.18,4,2,4,有,無,18880000,94789,,0.0,0,,RPUNMLKKQHLGFHD88DA,195.25,0.0,3.93,無,
仁德區,土地,新工段1635-1地號,559.2,都市：其他:住宅區,,,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,43980000,78648,,0.0,0,,RPPNMLRLPHLGFID56DA,0.0,0.0,0.0,無,
楠西區,土地,中興段492-14地號,1.03,都市：其他:住宅區,,,1150518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7622,7400,,0.0,0,,RPSNMLTJPHLGFJD96DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區永康里永中街３２號五樓之５,24.24,都市：其他:住宅區,,,1150527,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821110,136.36,3,1,2,有,有,3200000,23467,升降機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKMOHLGFKD56DA,90.69,0.0,11.12,有,
南區,房地(土地+建物),臺南市南區明興路８８３巷２７號,132.95,都市：其他:住宅區,,,1150513,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780410,165.49,4,3,3,有,無,10900000,65865,,0.0,0,夾層；其他增建；,RPSNMLMKQHLGFCD38DA,152.88,0.0,12.61,無,
北區,房地(土地+建物)+車位,臺南市北區西門路三段１５１號十五樓之１,14.84,都市：其他:商業區,,,1150521,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980908,204.69,3,2,2,有,有,20380000,99565,坡道平面,35.13,0,陽台外推；其他增建；,RPPOMLLLNHLGFAD67DA,98.67,0.0,14.23,有,
新營區,土地,東站段181地號,258.99,都市：其他:乙種工業區,,,1150506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,23167,,0.0,0,,RPPNMLSJQHLGFDD68DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物)+車位,臺南市新營區新進路６９之５號九樓,26.64,都市：其他:住宅區,,,1150518,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870903,167.04000000000002,3,2,2,有,有,6680000,39990,坡道機械,16.49,0,陽台外推；,RPUNMLMKQHLGFDD68DA,94.35,0.0,18.58,有,
鹽水區,房地(土地+建物),臺南市鹽水區水正里１鄰中山路２之５５號,151.7,都市：其他:住宅區,,,1150513,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0951218,249.29,6,3,4,有,無,12850000,51546,,0.0,0,,RPWNMLNKQHLGFDD98DA,246.45,0.0,2.84,無,
柳營區,房地(土地+建物),臺南市柳營區柳營路一段５３７號五樓之二,24.35,,一般農業區,甲種建築用地,1150529,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140414,75.33,2,2,2,有,有,4710000,62525,,0.0,0,,RPPNMLOKQHLGFDD38DA,53.25,0.0,4.48,有,210
佳里區,房地(土地+建物),臺南市佳里區營溪里營頂１０３之７２號,240.62,,特定農業區,甲種建築用地,1150515,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040306,174.55,4,2,3,有,無,10200000,58436,,0.0,0,其他增建；,RPPOMLSJOHLGFGD88DA,150.6,0.0,23.95,無,
南化區,土地,南庄段488地號,466.17,,鄉村區,乙種建築用地,1150505,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5800000,12442,,0.0,0,,RPPNMLSKOHLGFJD56DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中山南路４９０巷４５號,74.23,都市：其他:住宅區,,,1150531,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720905,110.06,3,2,3,有,無,8380000,76140,,0.0,0,未登記建物；,RPPNMLQLOHLGFKD56DA,101.47,3.84,4.75,無,
永康區,房地(土地+建物),臺南市永康區永興路３５５巷７２號,134.75,都市：其他:住宅區,,,1150528,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1011015,263.05,4,2,4,有,有,23000000,87436,,0.0,0,本案有拆土地價物價款，土地價格新台幣貳仟零肆拾萬元整，建物價格新台幣貳佰陸拾萬元整。,RPSNMLQJQHLGFKD86DA,249.2,1.07,12.78,有,
永康區,房地(土地+建物)+車位,臺南市永康區復華三街６４號八樓之７,11.34,都市：其他:市場用地,,,1150509,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,126.62,4,2,2,有,有,6250000,49360,坡道平面,0.0,0,,RPRNMLKKQHLGFKD88DA,85.92,0.0,7.0,有,
中西區,房地(土地+建物)+車位,臺南市中西區民生路二段３９２號九樓,56.47,都市：其他:住宅區,,,1150514,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880716,380.42,4,2,3,有,有,23400000,61511,坡道平面,53.3,0,,RPRQMLRLPHLGFAD88DA,224.22,0.0,26.39,有,211
南區,土地,鹽埕段2485地號,150.75,都市：其他:住宅區,,,1150516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13002000,86249,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLMKQHLGFCD48DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物),臺南市歸仁區長榮路二段１４５巷５５弄８號,116.0,,鄉村區,乙種建築用地,1150526,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140610,248.71,5,2,6,有,無,19880000,79932,,0.0,0,其他增建；,RPSNMLRJQHLGFID76DA,231.9,0.0,16.81,無,
仁德區,土地,後壁段572地號,19.76,都市：其他:道路用地,,,1150508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,145000,7338,,0.0,0,包含公共設施保留地用地；,RPRNMLLKQHLGFID78DA,0.0,0.0,0.0,無,212
新營區,房地(土地+建物),臺南市新營區公園路一段２８６巷２５號,174.03,都市：其他:道路用地,,,1150526,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140320,257.85,5,2,5,有,無,25800000,100058,,0.0,0,,RPPNMLSKQHLGFDD88EA,233.7,0.0,24.15,無,
安南區,房地(土地+建物)+車位,臺南市安南區館前一路１１２號四樓之１,45.09,都市：其他:住宅區,,,1150524,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031105,167.38,3,2,2,有,有,12000000,71693,坡道平面,20.19,0,其他增建；,RPOOMLNLOHLGFBD97DA,96.4,0.0,8.7,有,213
鹽水區,房地(土地+建物),臺南市鹽水區仁愛路６２０之１號,135.82,都市：其他:住宅區,,,1150523,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121016,243.70999999999998,5,2,3,有,無,13000000,53342,,0.0,0,其他增建；,RPPNMLOJQHLGFDD28DA,222.7,0.0,20.72,無,
大內區,土地,石仔瀨北段1109地號,12.04,都市：其他:農業區,,,1150515,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48187,4002,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPTNMLMLOHLGFFD68DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,13.04,都市：其他:農業區,,,1150515,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,52204,4003,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPUNMLMLOHLGFFD78DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,8.02,都市：其他:農業區,,,1150516,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32125,4006,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPVNMLMLOHLGFFD88DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,8.02,都市：其他:農業區,,,1150516,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32125,4006,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPWNMLMLOHLGFFD98DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,208.65,都市：其他:農業區,,,1150516,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,835261,4003,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPXNMLMLOHLGFFD09DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,83.46,都市：其他:農業區,,,1150516,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,334105,4003,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPOOMLMLOHLGFFD28DA,0.0,0.0,0.0,無,214
大內區,土地,石仔瀨北段1109地號,17.39,都市：其他:農業區,,,1150516,土地10建物0車位0,,,其他,,,,0.0,0,0,0,無,無,69604,4003,,0.0,0,全部依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPOMLMLOHLGFFD38DA,0.0,0.0,0.0,無,214
七股區,土地,玉成段1564地號,490.86,都市：其他:第一種住宅區,,,1150519,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13067000,26621,,0.0,0,未登記建物；,RPRNMLPJQHLGFGD88DA,0.0,0.0,0.0,無,
七股區,土地,大文段714地號,204.0,,鄉村區,乙種建築用地,1150512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,960000,4706,,0.0,0,,RPRNMLRKQHLGFGD56DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區保生路３８號十二樓之３,18.22,都市：其他:商業區,,,1150529,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141117,155.85,3,2,2,有,有,15300000,103946,坡道平面,24.82,1680000,,RPPOMLOKQHLGFID98DA,77.32,0.0,9.57,有,
東區,房地(土地+建物),臺南市東區中華東路三段３８０巷５５弄１６號,85.0,都市：其他:住宅區,,,1150514,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781130,262.6,5,2,3,有,無,18000000,68545,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKQHLGFCD68EA,245.13,0.0,17.47,無,
